"Kod";"Nazwa";"Transakcje rynkowe";"Powierzchnia użytkowa lokali mieszkalnych";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
011212000000;"PODREGION KRAKOWSKI";"ogółem";"ogółem";"2010";4476;"zł";"";
011212000000;"PODREGION KRAKOWSKI";"ogółem";"ogółem";"2011";4605;"zł";"";
011212000000;"PODREGION KRAKOWSKI";"ogółem";"ogółem";"2012";4147;"zł";"";
011212000000;"PODREGION KRAKOWSKI";"ogółem";"ogółem";"2013";4076;"zł";"";
011212000000;"PODREGION KRAKOWSKI";"ogółem";"ogółem";"2014";4290;"zł";"";
011212000000;"PODREGION KRAKOWSKI";"ogółem";"ogółem";"2015";4303;"zł";"";
011212000000;"PODREGION KRAKOWSKI";"ogółem";"ogółem";"2016";4294;"zł";"";
011212000000;"PODREGION KRAKOWSKI";"ogółem";"ogółem";"2017";4509;"zł";"";
011212000000;"PODREGION KRAKOWSKI";"ogółem";"ogółem";"2018";4572;"zł";"";
011212000000;"PODREGION KRAKOWSKI";"ogółem";"ogółem";"2019";4894;"zł";"";
011212000000;"PODREGION KRAKOWSKI";"ogółem";"ogółem";"2020";5367;"zł";"";
011212000000;"PODREGION KRAKOWSKI";"ogółem";"ogółem";"2021";5834;"zł";"";
011212100000;"PODREGION MIASTO KRAKÓW";"ogółem";"ogółem";"2010";6282;"zł";"";
011212100000;"PODREGION MIASTO KRAKÓW";"ogółem";"ogółem";"2011";6405;"zł";"";
011212100000;"PODREGION MIASTO KRAKÓW";"ogółem";"ogółem";"2012";6254;"zł";"";
011212100000;"PODREGION MIASTO KRAKÓW";"ogółem";"ogółem";"2013";5959;"zł";"";
011212100000;"PODREGION MIASTO KRAKÓW";"ogółem";"ogółem";"2014";6184;"zł";"";
011212100000;"PODREGION MIASTO KRAKÓW";"ogółem";"ogółem";"2015";6102;"zł";"";
011212100000;"PODREGION MIASTO KRAKÓW";"ogółem";"ogółem";"2016";6180;"zł";"";
011212100000;"PODREGION MIASTO KRAKÓW";"ogółem";"ogółem";"2017";6246;"zł";"";
011212100000;"PODREGION MIASTO KRAKÓW";"ogółem";"ogółem";"2018";6511;"zł";"";
011212100000;"PODREGION MIASTO KRAKÓW";"ogółem";"ogółem";"2019";7002;"zł";"";
011212100000;"PODREGION MIASTO KRAKÓW";"ogółem";"ogółem";"2020";8094;"zł";"";
011212100000;"PODREGION MIASTO KRAKÓW";"ogółem";"ogółem";"2021";8869;"zł";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"ogółem";"2010";2908;"zł";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"ogółem";"2011";3037;"zł";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"ogółem";"2012";3064;"zł";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"ogółem";"2013";3099;"zł";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"ogółem";"2014";2907;"zł";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"ogółem";"2015";2835;"zł";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"ogółem";"2016";3183;"zł";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"ogółem";"2017";3259;"zł";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"ogółem";"2018";3716;"zł";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"ogółem";"2019";3854;"zł";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"ogółem";"2020";4286;"zł";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"ogółem";"2021";4949;"zł";"";
011212300000;"PODREGION OŚWIĘCIMSKI";"ogółem";"ogółem";"2010";2857;"zł";"";
011212300000;"PODREGION OŚWIĘCIMSKI";"ogółem";"ogółem";"2011";2846;"zł";"";
011212300000;"PODREGION OŚWIĘCIMSKI";"ogółem";"ogółem";"2012";2718;"zł";"";
011212300000;"PODREGION OŚWIĘCIMSKI";"ogółem";"ogółem";"2013";2673;"zł";"";
011212300000;"PODREGION OŚWIĘCIMSKI";"ogółem";"ogółem";"2014";2711;"zł";"";
011212300000;"PODREGION OŚWIĘCIMSKI";"ogółem";"ogółem";"2015";2695;"zł";"";
011212300000;"PODREGION OŚWIĘCIMSKI";"ogółem";"ogółem";"2016";2712;"zł";"";
011212300000;"PODREGION OŚWIĘCIMSKI";"ogółem";"ogółem";"2017";2772;"zł";"";
011212300000;"PODREGION OŚWIĘCIMSKI";"ogółem";"ogółem";"2018";3103;"zł";"";
011212300000;"PODREGION OŚWIĘCIMSKI";"ogółem";"ogółem";"2019";3612;"zł";"";
011212300000;"PODREGION OŚWIĘCIMSKI";"ogółem";"ogółem";"2020";4249;"zł";"";
011212300000;"PODREGION OŚWIĘCIMSKI";"ogółem";"ogółem";"2021";4698;"zł";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2010";2988;"zł";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2011";3103;"zł";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2012";3049;"zł";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2013";3250;"zł";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2014";3000;"zł";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2015";2916;"zł";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2016";3027;"zł";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2017";3104;"zł";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2018";3424;"zł";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2019";3777;"zł";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2020";4188;"zł";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2021";4624;"zł";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2010";7821;"zł";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2011";5587;"zł";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2012";4844;"zł";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2013";3932;"zł";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2014";4039;"zł";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2015";5243;"zł";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2016";5445;"zł";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2017";5075;"zł";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2018";5442;"zł";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2019";6017;"zł";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2020";7380;"zł";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2021";8479;"zł";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2010";3220;"zł";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2011";3308;"zł";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2012";3147;"zł";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2013";3004;"zł";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2014";3121;"zł";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2015";3002;"zł";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2016";3194;"zł";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2017";3480;"zł";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2018";3736;"zł";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2019";4194;"zł";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2020";4798;"zł";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2021";5303;"zł";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2010";2130;"zł";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2011";2155;"zł";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2012";2112;"zł";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2013";2036;"zł";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2014";1982;"zł";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2015";1984;"zł";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2016";1948;"zł";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2017";2025;"zł";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2018";2197;"zł";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2019";2444;"zł";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2020";2839;"zł";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2021";3432;"zł";"";
012414600000;"PODREGION CZĘSTOCHOWSKI";"ogółem";"ogółem";"2010";2879;"zł";"";
012414600000;"PODREGION CZĘSTOCHOWSKI";"ogółem";"ogółem";"2011";2764;"zł";"";
012414600000;"PODREGION CZĘSTOCHOWSKI";"ogółem";"ogółem";"2012";2712;"zł";"";
012414600000;"PODREGION CZĘSTOCHOWSKI";"ogółem";"ogółem";"2013";2635;"zł";"";
012414600000;"PODREGION CZĘSTOCHOWSKI";"ogółem";"ogółem";"2014";2592;"zł";"";
012414600000;"PODREGION CZĘSTOCHOWSKI";"ogółem";"ogółem";"2015";2534;"zł";"";
012414600000;"PODREGION CZĘSTOCHOWSKI";"ogółem";"ogółem";"2016";2539;"zł";"";
012414600000;"PODREGION CZĘSTOCHOWSKI";"ogółem";"ogółem";"2017";2911;"zł";"";
012414600000;"PODREGION CZĘSTOCHOWSKI";"ogółem";"ogółem";"2018";3359;"zł";"";
012414600000;"PODREGION CZĘSTOCHOWSKI";"ogółem";"ogółem";"2019";3912;"zł";"";
012414600000;"PODREGION CZĘSTOCHOWSKI";"ogółem";"ogółem";"2020";4459;"zł";"";
012414600000;"PODREGION CZĘSTOCHOWSKI";"ogółem";"ogółem";"2021";4667;"zł";"";
012414700000;"PODREGION GLIWICKI";"ogółem";"ogółem";"2010";2998;"zł";"";
012414700000;"PODREGION GLIWICKI";"ogółem";"ogółem";"2011";2955;"zł";"";
012414700000;"PODREGION GLIWICKI";"ogółem";"ogółem";"2012";2746;"zł";"";
012414700000;"PODREGION GLIWICKI";"ogółem";"ogółem";"2013";2772;"zł";"";
012414700000;"PODREGION GLIWICKI";"ogółem";"ogółem";"2014";2571;"zł";"";
012414700000;"PODREGION GLIWICKI";"ogółem";"ogółem";"2015";2667;"zł";"";
012414700000;"PODREGION GLIWICKI";"ogółem";"ogółem";"2016";2742;"zł";"";
012414700000;"PODREGION GLIWICKI";"ogółem";"ogółem";"2017";2786;"zł";"";
012414700000;"PODREGION GLIWICKI";"ogółem";"ogółem";"2018";2954;"zł";"";
012414700000;"PODREGION GLIWICKI";"ogółem";"ogółem";"2019";3398;"zł";"";
012414700000;"PODREGION GLIWICKI";"ogółem";"ogółem";"2020";3966;"zł";"";
012414700000;"PODREGION GLIWICKI";"ogółem";"ogółem";"2021";4570;"zł";"";
012414800000;"PODREGION KATOWICKI";"ogółem";"ogółem";"2010";2790;"zł";"";
012414800000;"PODREGION KATOWICKI";"ogółem";"ogółem";"2011";2920;"zł";"";
012414800000;"PODREGION KATOWICKI";"ogółem";"ogółem";"2012";2710;"zł";"";
012414800000;"PODREGION KATOWICKI";"ogółem";"ogółem";"2013";2624;"zł";"";
012414800000;"PODREGION KATOWICKI";"ogółem";"ogółem";"2014";2614;"zł";"";
012414800000;"PODREGION KATOWICKI";"ogółem";"ogółem";"2015";2763;"zł";"";
012414800000;"PODREGION KATOWICKI";"ogółem";"ogółem";"2016";2713;"zł";"";
012414800000;"PODREGION KATOWICKI";"ogółem";"ogółem";"2017";2947;"zł";"";
012414800000;"PODREGION KATOWICKI";"ogółem";"ogółem";"2018";3137;"zł";"";
012414800000;"PODREGION KATOWICKI";"ogółem";"ogółem";"2019";3699;"zł";"";
012414800000;"PODREGION KATOWICKI";"ogółem";"ogółem";"2020";4213;"zł";"";
012414800000;"PODREGION KATOWICKI";"ogółem";"ogółem";"2021";4530;"zł";"";
012414900000;"PODREGION RYBNICKI";"ogółem";"ogółem";"2010";2261;"zł";"";
012414900000;"PODREGION RYBNICKI";"ogółem";"ogółem";"2011";2242;"zł";"";
012414900000;"PODREGION RYBNICKI";"ogółem";"ogółem";"2012";2183;"zł";"";
012414900000;"PODREGION RYBNICKI";"ogółem";"ogółem";"2013";2142;"zł";"";
012414900000;"PODREGION RYBNICKI";"ogółem";"ogółem";"2014";2127;"zł";"";
012414900000;"PODREGION RYBNICKI";"ogółem";"ogółem";"2015";2049;"zł";"";
012414900000;"PODREGION RYBNICKI";"ogółem";"ogółem";"2016";2100;"zł";"";
012414900000;"PODREGION RYBNICKI";"ogółem";"ogółem";"2017";2170;"zł";"";
012414900000;"PODREGION RYBNICKI";"ogółem";"ogółem";"2018";2354;"zł";"";
012414900000;"PODREGION RYBNICKI";"ogółem";"ogółem";"2019";2718;"zł";"";
012414900000;"PODREGION RYBNICKI";"ogółem";"ogółem";"2020";3201;"zł";"";
012414900000;"PODREGION RYBNICKI";"ogółem";"ogółem";"2021";3704;"zł";"";
012415000000;"PODREGION SOSNOWIECKI";"ogółem";"ogółem";"2010";2703;"zł";"";
012415000000;"PODREGION SOSNOWIECKI";"ogółem";"ogółem";"2011";2764;"zł";"";
012415000000;"PODREGION SOSNOWIECKI";"ogółem";"ogółem";"2012";2627;"zł";"";
012415000000;"PODREGION SOSNOWIECKI";"ogółem";"ogółem";"2013";2521;"zł";"";
012415000000;"PODREGION SOSNOWIECKI";"ogółem";"ogółem";"2014";2489;"zł";"";
012415000000;"PODREGION SOSNOWIECKI";"ogółem";"ogółem";"2015";2534;"zł";"";
012415000000;"PODREGION SOSNOWIECKI";"ogółem";"ogółem";"2016";2573;"zł";"";
012415000000;"PODREGION SOSNOWIECKI";"ogółem";"ogółem";"2017";2582;"zł";"";
012415000000;"PODREGION SOSNOWIECKI";"ogółem";"ogółem";"2018";2725;"zł";"";
012415000000;"PODREGION SOSNOWIECKI";"ogółem";"ogółem";"2019";3289;"zł";"";
012415000000;"PODREGION SOSNOWIECKI";"ogółem";"ogółem";"2020";3790;"zł";"";
012415000000;"PODREGION SOSNOWIECKI";"ogółem";"ogółem";"2021";4434;"zł";"";
012415100000;"PODREGION TYSKI";"ogółem";"ogółem";"2010";3370;"zł";"";
012415100000;"PODREGION TYSKI";"ogółem";"ogółem";"2011";3293;"zł";"";
012415100000;"PODREGION TYSKI";"ogółem";"ogółem";"2012";2978;"zł";"";
012415100000;"PODREGION TYSKI";"ogółem";"ogółem";"2013";3024;"zł";"";
012415100000;"PODREGION TYSKI";"ogółem";"ogółem";"2014";3004;"zł";"";
012415100000;"PODREGION TYSKI";"ogółem";"ogółem";"2015";3163;"zł";"";
012415100000;"PODREGION TYSKI";"ogółem";"ogółem";"2016";3090;"zł";"";
012415100000;"PODREGION TYSKI";"ogółem";"ogółem";"2017";3379;"zł";"";
012415100000;"PODREGION TYSKI";"ogółem";"ogółem";"2018";3682;"zł";"";
012415100000;"PODREGION TYSKI";"ogółem";"ogółem";"2019";4047;"zł";"";
012415100000;"PODREGION TYSKI";"ogółem";"ogółem";"2020";4805;"zł";"";
012415100000;"PODREGION TYSKI";"ogółem";"ogółem";"2021";5279;"zł";"";
020811300000;"PODREGION GORZOWSKI";"ogółem";"ogółem";"2010";2743;"zł";"";
020811300000;"PODREGION GORZOWSKI";"ogółem";"ogółem";"2011";2766;"zł";"";
020811300000;"PODREGION GORZOWSKI";"ogółem";"ogółem";"2012";2798;"zł";"";
020811300000;"PODREGION GORZOWSKI";"ogółem";"ogółem";"2013";2648;"zł";"";
020811300000;"PODREGION GORZOWSKI";"ogółem";"ogółem";"2014";2734;"zł";"";
020811300000;"PODREGION GORZOWSKI";"ogółem";"ogółem";"2015";2790;"zł";"";
020811300000;"PODREGION GORZOWSKI";"ogółem";"ogółem";"2016";2985;"zł";"";
020811300000;"PODREGION GORZOWSKI";"ogółem";"ogółem";"2017";3076;"zł";"";
020811300000;"PODREGION GORZOWSKI";"ogółem";"ogółem";"2018";3383;"zł";"";
020811300000;"PODREGION GORZOWSKI";"ogółem";"ogółem";"2019";3508;"zł";"";
020811300000;"PODREGION GORZOWSKI";"ogółem";"ogółem";"2020";4020;"zł";"";
020811300000;"PODREGION GORZOWSKI";"ogółem";"ogółem";"2021";4469;"zł";"";
020811400000;"PODREGION ZIELONOGÓRSKI";"ogółem";"ogółem";"2010";2472;"zł";"";
020811400000;"PODREGION ZIELONOGÓRSKI";"ogółem";"ogółem";"2011";2615;"zł";"";
020811400000;"PODREGION ZIELONOGÓRSKI";"ogółem";"ogółem";"2012";2522;"zł";"";
020811400000;"PODREGION ZIELONOGÓRSKI";"ogółem";"ogółem";"2013";2383;"zł";"";
020811400000;"PODREGION ZIELONOGÓRSKI";"ogółem";"ogółem";"2014";2337;"zł";"";
020811400000;"PODREGION ZIELONOGÓRSKI";"ogółem";"ogółem";"2015";2568;"zł";"";
020811400000;"PODREGION ZIELONOGÓRSKI";"ogółem";"ogółem";"2016";2729;"zł";"";
020811400000;"PODREGION ZIELONOGÓRSKI";"ogółem";"ogółem";"2017";2782;"zł";"";
020811400000;"PODREGION ZIELONOGÓRSKI";"ogółem";"ogółem";"2018";3171;"zł";"";
020811400000;"PODREGION ZIELONOGÓRSKI";"ogółem";"ogółem";"2019";3369;"zł";"";
020811400000;"PODREGION ZIELONOGÓRSKI";"ogółem";"ogółem";"2020";3861;"zł";"";
020811400000;"PODREGION ZIELONOGÓRSKI";"ogółem";"ogółem";"2021";4124;"zł";"";
023015700000;"PODREGION KALISKI";"ogółem";"ogółem";"2010";2558;"zł";"";
023015700000;"PODREGION KALISKI";"ogółem";"ogółem";"2011";2643;"zł";"";
023015700000;"PODREGION KALISKI";"ogółem";"ogółem";"2012";2677;"zł";"";
023015700000;"PODREGION KALISKI";"ogółem";"ogółem";"2013";2731;"zł";"";
023015700000;"PODREGION KALISKI";"ogółem";"ogółem";"2014";2677;"zł";"";
023015700000;"PODREGION KALISKI";"ogółem";"ogółem";"2015";2692;"zł";"";
023015700000;"PODREGION KALISKI";"ogółem";"ogółem";"2016";2833;"zł";"";
023015700000;"PODREGION KALISKI";"ogółem";"ogółem";"2017";2826;"zł";"";
023015700000;"PODREGION KALISKI";"ogółem";"ogółem";"2018";3283;"zł";"";
023015700000;"PODREGION KALISKI";"ogółem";"ogółem";"2019";3640;"zł";"";
023015700000;"PODREGION KALISKI";"ogółem";"ogółem";"2020";3895;"zł";"";
023015700000;"PODREGION KALISKI";"ogółem";"ogółem";"2021";4277;"zł";"";
023015800000;"PODREGION KONIŃSKI";"ogółem";"ogółem";"2010";2905;"zł";"";
023015800000;"PODREGION KONIŃSKI";"ogółem";"ogółem";"2011";2716;"zł";"";
023015800000;"PODREGION KONIŃSKI";"ogółem";"ogółem";"2012";2857;"zł";"";
023015800000;"PODREGION KONIŃSKI";"ogółem";"ogółem";"2013";2990;"zł";"";
023015800000;"PODREGION KONIŃSKI";"ogółem";"ogółem";"2014";2938;"zł";"";
023015800000;"PODREGION KONIŃSKI";"ogółem";"ogółem";"2015";3036;"zł";"";
023015800000;"PODREGION KONIŃSKI";"ogółem";"ogółem";"2016";3309;"zł";"";
023015800000;"PODREGION KONIŃSKI";"ogółem";"ogółem";"2017";3401;"zł";"";
023015800000;"PODREGION KONIŃSKI";"ogółem";"ogółem";"2018";3296;"zł";"";
023015800000;"PODREGION KONIŃSKI";"ogółem";"ogółem";"2019";3667;"zł";"";
023015800000;"PODREGION KONIŃSKI";"ogółem";"ogółem";"2020";3939;"zł";"";
023015800000;"PODREGION KONIŃSKI";"ogółem";"ogółem";"2021";4285;"zł";"";
023015900000;"PODREGION LESZCZYŃSKI";"ogółem";"ogółem";"2010";2466;"zł";"";
023015900000;"PODREGION LESZCZYŃSKI";"ogółem";"ogółem";"2011";2582;"zł";"";
023015900000;"PODREGION LESZCZYŃSKI";"ogółem";"ogółem";"2012";2726;"zł";"";
023015900000;"PODREGION LESZCZYŃSKI";"ogółem";"ogółem";"2013";2727;"zł";"";
023015900000;"PODREGION LESZCZYŃSKI";"ogółem";"ogółem";"2014";2869;"zł";"";
