"Kod";"Nazwa";"Kwoty świadczeń";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
020811300000;"PODREGION GORZOWSKI";"kwota świadczeń rodzinnych";"2018";113718;"tys. zł";"";
020811300000;"PODREGION GORZOWSKI";"kwota świadczeń rodzinnych";"2019";118425;"tys. zł";"";
020811300000;"PODREGION GORZOWSKI";"kwota świadczeń rodzinnych";"2020";123685;"tys. zł";"";
020811300000;"PODREGION GORZOWSKI";"kwota świadczeń rodzinnych";"2021";126173;"tys. zł";"";
020811400000;"PODREGION ZIELONOGÓRSKI";"kwota świadczeń rodzinnych";"2008";146473;"tys. zł";"";
020811400000;"PODREGION ZIELONOGÓRSKI";"kwota świadczeń rodzinnych";"2009";144993;"tys. zł";"";
020811400000;"PODREGION ZIELONOGÓRSKI";"kwota świadczeń rodzinnych";"2010";158161;"tys. zł";"";
020811400000;"PODREGION ZIELONOGÓRSKI";"kwota świadczeń rodzinnych";"2011";158032;"tys. zł";"";
020811400000;"PODREGION ZIELONOGÓRSKI";"kwota świadczeń rodzinnych";"2012";157729;"tys. zł";"";
020811400000;"PODREGION ZIELONOGÓRSKI";"kwota świadczeń rodzinnych";"2013";150857;"tys. zł";"";
020811400000;"PODREGION ZIELONOGÓRSKI";"kwota świadczeń rodzinnych";"2014";137732;"tys. zł";"";
020811400000;"PODREGION ZIELONOGÓRSKI";"kwota świadczeń rodzinnych";"2015";148349;"tys. zł";"";
020811400000;"PODREGION ZIELONOGÓRSKI";"kwota świadczeń rodzinnych";"2016";181018;"tys. zł";"";
020811400000;"PODREGION ZIELONOGÓRSKI";"kwota świadczeń rodzinnych";"2017";188955;"tys. zł";"";
020811400000;"PODREGION ZIELONOGÓRSKI";"kwota świadczeń rodzinnych";"2018";190928;"tys. zł";"";
020811400000;"PODREGION ZIELONOGÓRSKI";"kwota świadczeń rodzinnych";"2019";197651;"tys. zł";"";
020811400000;"PODREGION ZIELONOGÓRSKI";"kwota świadczeń rodzinnych";"2020";211448;"tys. zł";"";
020811400000;"PODREGION ZIELONOGÓRSKI";"kwota świadczeń rodzinnych";"2021";223063;"tys. zł";"";
023015700000;"PODREGION KALISKI";"kwota świadczeń rodzinnych";"2008";157867;"tys. zł";"";
023015700000;"PODREGION KALISKI";"kwota świadczeń rodzinnych";"2009";153234;"tys. zł";"";
023015700000;"PODREGION KALISKI";"kwota świadczeń rodzinnych";"2010";168261;"tys. zł";"";
023015700000;"PODREGION KALISKI";"kwota świadczeń rodzinnych";"2011";163036;"tys. zł";"";
023015700000;"PODREGION KALISKI";"kwota świadczeń rodzinnych";"2012";159663;"tys. zł";"";
023015700000;"PODREGION KALISKI";"kwota świadczeń rodzinnych";"2013";157072;"tys. zł";"";
023015700000;"PODREGION KALISKI";"kwota świadczeń rodzinnych";"2014";147744;"tys. zł";"";
023015700000;"PODREGION KALISKI";"kwota świadczeń rodzinnych";"2015";159197;"tys. zł";"";
023015700000;"PODREGION KALISKI";"kwota świadczeń rodzinnych";"2016";195584;"tys. zł";"";
023015700000;"PODREGION KALISKI";"kwota świadczeń rodzinnych";"2017";205480;"tys. zł";"";
023015700000;"PODREGION KALISKI";"kwota świadczeń rodzinnych";"2018";206546;"tys. zł";"";
023015700000;"PODREGION KALISKI";"kwota świadczeń rodzinnych";"2019";212726;"tys. zł";"";
023015700000;"PODREGION KALISKI";"kwota świadczeń rodzinnych";"2020";224252;"tys. zł";"";
023015700000;"PODREGION KALISKI";"kwota świadczeń rodzinnych";"2021";232493;"tys. zł";"";
023015800000;"PODREGION KONIŃSKI";"kwota świadczeń rodzinnych";"2008";160400;"tys. zł";"";
023015800000;"PODREGION KONIŃSKI";"kwota świadczeń rodzinnych";"2009";154164;"tys. zł";"";
023015800000;"PODREGION KONIŃSKI";"kwota świadczeń rodzinnych";"2010";169167;"tys. zł";"";
023015800000;"PODREGION KONIŃSKI";"kwota świadczeń rodzinnych";"2011";169805;"tys. zł";"";
023015800000;"PODREGION KONIŃSKI";"kwota świadczeń rodzinnych";"2012";173764;"tys. zł";"";
023015800000;"PODREGION KONIŃSKI";"kwota świadczeń rodzinnych";"2013";164478;"tys. zł";"";
023015800000;"PODREGION KONIŃSKI";"kwota świadczeń rodzinnych";"2014";150531;"tys. zł";"";
023015800000;"PODREGION KONIŃSKI";"kwota świadczeń rodzinnych";"2015";166422;"tys. zł";"";
023015800000;"PODREGION KONIŃSKI";"kwota świadczeń rodzinnych";"2016";204447;"tys. zł";"";
023015800000;"PODREGION KONIŃSKI";"kwota świadczeń rodzinnych";"2017";214426;"tys. zł";"";
023015800000;"PODREGION KONIŃSKI";"kwota świadczeń rodzinnych";"2018";215362;"tys. zł";"";
023015800000;"PODREGION KONIŃSKI";"kwota świadczeń rodzinnych";"2019";226228;"tys. zł";"";
023015800000;"PODREGION KONIŃSKI";"kwota świadczeń rodzinnych";"2020";251451;"tys. zł";"";
023015800000;"PODREGION KONIŃSKI";"kwota świadczeń rodzinnych";"2021";267950;"tys. zł";"";
023015900000;"PODREGION LESZCZYŃSKI";"kwota świadczeń rodzinnych";"2008";136521;"tys. zł";"";
023015900000;"PODREGION LESZCZYŃSKI";"kwota świadczeń rodzinnych";"2009";131805;"tys. zł";"";
023015900000;"PODREGION LESZCZYŃSKI";"kwota świadczeń rodzinnych";"2010";144035;"tys. zł";"";
023015900000;"PODREGION LESZCZYŃSKI";"kwota świadczeń rodzinnych";"2011";141918;"tys. zł";"";
023015900000;"PODREGION LESZCZYŃSKI";"kwota świadczeń rodzinnych";"2012";140756;"tys. zł";"";
023015900000;"PODREGION LESZCZYŃSKI";"kwota świadczeń rodzinnych";"2013";136811;"tys. zł";"";
023015900000;"PODREGION LESZCZYŃSKI";"kwota świadczeń rodzinnych";"2014";127454;"tys. zł";"";
023015900000;"PODREGION LESZCZYŃSKI";"kwota świadczeń rodzinnych";"2015";138013;"tys. zł";"";
023015900000;"PODREGION LESZCZYŃSKI";"kwota świadczeń rodzinnych";"2016";170066;"tys. zł";"";
023015900000;"PODREGION LESZCZYŃSKI";"kwota świadczeń rodzinnych";"2017";180919;"tys. zł";"";
023015900000;"PODREGION LESZCZYŃSKI";"kwota świadczeń rodzinnych";"2018";183725;"tys. zł";"";
023015900000;"PODREGION LESZCZYŃSKI";"kwota świadczeń rodzinnych";"2019";186785;"tys. zł";"";
023015900000;"PODREGION LESZCZYŃSKI";"kwota świadczeń rodzinnych";"2020";193366;"tys. zł";"";
023015900000;"PODREGION LESZCZYŃSKI";"kwota świadczeń rodzinnych";"2021";193952;"tys. zł";"";
023016000000;"PODREGION PILSKI";"kwota świadczeń rodzinnych";"2008";99061;"tys. zł";"";
023016000000;"PODREGION PILSKI";"kwota świadczeń rodzinnych";"2009";96954;"tys. zł";"";
023016000000;"PODREGION PILSKI";"kwota świadczeń rodzinnych";"2010";105610;"tys. zł";"";
023016000000;"PODREGION PILSKI";"kwota świadczeń rodzinnych";"2011";104480;"tys. zł";"";
023016000000;"PODREGION PILSKI";"kwota świadczeń rodzinnych";"2012";104000;"tys. zł";"";
023016000000;"PODREGION PILSKI";"kwota świadczeń rodzinnych";"2013";100611;"tys. zł";"";
023016000000;"PODREGION PILSKI";"kwota świadczeń rodzinnych";"2014";92054;"tys. zł";"";
023016000000;"PODREGION PILSKI";"kwota świadczeń rodzinnych";"2015";98889;"tys. zł";"";
023016000000;"PODREGION PILSKI";"kwota świadczeń rodzinnych";"2016";121650;"tys. zł";"";
023016000000;"PODREGION PILSKI";"kwota świadczeń rodzinnych";"2017";129526;"tys. zł";"";
023016000000;"PODREGION PILSKI";"kwota świadczeń rodzinnych";"2018";129213;"tys. zł";"";
023016000000;"PODREGION PILSKI";"kwota świadczeń rodzinnych";"2019";131019;"tys. zł";"";
023016000000;"PODREGION PILSKI";"kwota świadczeń rodzinnych";"2020";137744;"tys. zł";"";
023016000000;"PODREGION PILSKI";"kwota świadczeń rodzinnych";"2021";141076;"tys. zł";"";
023016100000;"PODREGION POZNAŃSKI";"kwota świadczeń rodzinnych";"2008";104828;"tys. zł";"";
023016100000;"PODREGION POZNAŃSKI";"kwota świadczeń rodzinnych";"2009";99068;"tys. zł";"";
023016100000;"PODREGION POZNAŃSKI";"kwota świadczeń rodzinnych";"2010";107205;"tys. zł";"";
023016100000;"PODREGION POZNAŃSKI";"kwota świadczeń rodzinnych";"2011";104470;"tys. zł";"";
023016100000;"PODREGION POZNAŃSKI";"kwota świadczeń rodzinnych";"2012";102397;"tys. zł";"";
023016100000;"PODREGION POZNAŃSKI";"kwota świadczeń rodzinnych";"2013";101473;"tys. zł";"";
023016100000;"PODREGION POZNAŃSKI";"kwota świadczeń rodzinnych";"2014";97333;"tys. zł";"";
023016100000;"PODREGION POZNAŃSKI";"kwota świadczeń rodzinnych";"2015";108635;"tys. zł";"";
023016100000;"PODREGION POZNAŃSKI";"kwota świadczeń rodzinnych";"2016";139376;"tys. zł";"";
023016100000;"PODREGION POZNAŃSKI";"kwota świadczeń rodzinnych";"2017";148581;"tys. zł";"";
023016100000;"PODREGION POZNAŃSKI";"kwota świadczeń rodzinnych";"2018";151546;"tys. zł";"";
023016100000;"PODREGION POZNAŃSKI";"kwota świadczeń rodzinnych";"2019";156801;"tys. zł";"";
023016100000;"PODREGION POZNAŃSKI";"kwota świadczeń rodzinnych";"2020";161860;"tys. zł";"";
023016100000;"PODREGION POZNAŃSKI";"kwota świadczeń rodzinnych";"2021";165183;"tys. zł";"";
023016200000;"PODREGION MIASTO POZNAŃ";"kwota świadczeń rodzinnych";"2008";55237;"tys. zł";"";
023016200000;"PODREGION MIASTO POZNAŃ";"kwota świadczeń rodzinnych";"2009";51297;"tys. zł";"";
023016200000;"PODREGION MIASTO POZNAŃ";"kwota świadczeń rodzinnych";"2010";52962;"tys. zł";"";
023016200000;"PODREGION MIASTO POZNAŃ";"kwota świadczeń rodzinnych";"2011";52146;"tys. zł";"";
023016200000;"PODREGION MIASTO POZNAŃ";"kwota świadczeń rodzinnych";"2012";50609;"tys. zł";"";
023016200000;"PODREGION MIASTO POZNAŃ";"kwota świadczeń rodzinnych";"2013";49038;"tys. zł";"";
023016200000;"PODREGION MIASTO POZNAŃ";"kwota świadczeń rodzinnych";"2014";47800;"tys. zł";"";
023016200000;"PODREGION MIASTO POZNAŃ";"kwota świadczeń rodzinnych";"2015";54232;"tys. zł";"";
023016200000;"PODREGION MIASTO POZNAŃ";"kwota świadczeń rodzinnych";"2016";70027;"tys. zł";"";
023016200000;"PODREGION MIASTO POZNAŃ";"kwota świadczeń rodzinnych";"2017";76219;"tys. zł";"";
023016200000;"PODREGION MIASTO POZNAŃ";"kwota świadczeń rodzinnych";"2018";79733;"tys. zł";"";
023016200000;"PODREGION MIASTO POZNAŃ";"kwota świadczeń rodzinnych";"2019";82163;"tys. zł";"";
023016200000;"PODREGION MIASTO POZNAŃ";"kwota świadczeń rodzinnych";"2020";89610;"tys. zł";"";
023016200000;"PODREGION MIASTO POZNAŃ";"kwota świadczeń rodzinnych";"2021";83878;"tys. zł";"";
023216300000;"PODREGION KOSZALIŃSKI";"kwota świadczeń rodzinnych";"2008";70225;"tys. zł";"";
023216300000;"PODREGION KOSZALIŃSKI";"kwota świadczeń rodzinnych";"2009";66378;"tys. zł";"";
023216300000;"PODREGION KOSZALIŃSKI";"kwota świadczeń rodzinnych";"2010";72975;"tys. zł";"";
023216300000;"PODREGION KOSZALIŃSKI";"kwota świadczeń rodzinnych";"2011";72094;"tys. zł";"";
023216300000;"PODREGION KOSZALIŃSKI";"kwota świadczeń rodzinnych";"2012";69561;"tys. zł";"";
023216300000;"PODREGION KOSZALIŃSKI";"kwota świadczeń rodzinnych";"2013";65945;"tys. zł";"";
023216300000;"PODREGION KOSZALIŃSKI";"kwota świadczeń rodzinnych";"2014";60260;"tys. zł";"";
023216300000;"PODREGION KOSZALIŃSKI";"kwota świadczeń rodzinnych";"2015";64810;"tys. zł";"";
023216300000;"PODREGION KOSZALIŃSKI";"kwota świadczeń rodzinnych";"2016";80461;"tys. zł";"";
023216300000;"PODREGION KOSZALIŃSKI";"kwota świadczeń rodzinnych";"2017";85264;"tys. zł";"";
023216300000;"PODREGION KOSZALIŃSKI";"kwota świadczeń rodzinnych";"2018";88303;"tys. zł";"";
023216300000;"PODREGION KOSZALIŃSKI";"kwota świadczeń rodzinnych";"2019";91265;"tys. zł";"";
023216300000;"PODREGION KOSZALIŃSKI";"kwota świadczeń rodzinnych";"2020";96325;"tys. zł";"";
023216300000;"PODREGION KOSZALIŃSKI";"kwota świadczeń rodzinnych";"2021";96864;"tys. zł";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"kwota świadczeń rodzinnych";"2008";108829;"tys. zł";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"kwota świadczeń rodzinnych";"2009";106240;"tys. zł";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"kwota świadczeń rodzinnych";"2010";118205;"tys. zł";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"kwota świadczeń rodzinnych";"2011";117871;"tys. zł";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"kwota świadczeń rodzinnych";"2012";116124;"tys. zł";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"kwota świadczeń rodzinnych";"2013";109950;"tys. zł";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"kwota świadczeń rodzinnych";"2014";97789;"tys. zł";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"kwota świadczeń rodzinnych";"2015";102465;"tys. zł";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"kwota świadczeń rodzinnych";"2016";126531;"tys. zł";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"kwota świadczeń rodzinnych";"2017";129998;"tys. zł";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"kwota świadczeń rodzinnych";"2018";128548;"tys. zł";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"kwota świadczeń rodzinnych";"2019";133075;"tys. zł";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"kwota świadczeń rodzinnych";"2020";141157;"tys. zł";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"kwota świadczeń rodzinnych";"2021";145088;"tys. zł";"";
023216500000;"PODREGION MIASTO SZCZECIN";"kwota świadczeń rodzinnych";"2008";44058;"tys. zł";"";
023216500000;"PODREGION MIASTO SZCZECIN";"kwota świadczeń rodzinnych";"2009";43296;"tys. zł";"";
023216500000;"PODREGION MIASTO SZCZECIN";"kwota świadczeń rodzinnych";"2010";47743;"tys. zł";"";
023216500000;"PODREGION MIASTO SZCZECIN";"kwota świadczeń rodzinnych";"2011";47339;"tys. zł";"";
023216500000;"PODREGION MIASTO SZCZECIN";"kwota świadczeń rodzinnych";"2012";46875;"tys. zł";"";
023216500000;"PODREGION MIASTO SZCZECIN";"kwota świadczeń rodzinnych";"2013";44576;"tys. zł";"";
023216500000;"PODREGION MIASTO SZCZECIN";"kwota świadczeń rodzinnych";"2014";41696;"tys. zł";"";
023216500000;"PODREGION MIASTO SZCZECIN";"kwota świadczeń rodzinnych";"2015";45446;"tys. zł";"";
023216500000;"PODREGION MIASTO SZCZECIN";"kwota świadczeń rodzinnych";"2016";59908;"tys. zł";"";
023216500000;"PODREGION MIASTO SZCZECIN";"kwota świadczeń rodzinnych";"2017";65980;"tys. zł";"";
023216500000;"PODREGION MIASTO SZCZECIN";"kwota świadczeń rodzinnych";"2018";69212;"tys. zł";"";
023216500000;"PODREGION MIASTO SZCZECIN";"kwota świadczeń rodzinnych";"2019";73768;"tys. zł";"";
023216500000;"PODREGION MIASTO SZCZECIN";"kwota świadczeń rodzinnych";"2020";83877;"tys. zł";"";
023216500000;"PODREGION MIASTO SZCZECIN";"kwota świadczeń rodzinnych";"2021";75895;"tys. zł";"";
023216600000;"PODREGION SZCZECIŃSKI";"kwota świadczeń rodzinnych";"2008";107693;"tys. zł";"";
023216600000;"PODREGION SZCZECIŃSKI";"kwota świadczeń rodzinnych";"2009";105776;"tys. zł";"";
023216600000;"PODREGION SZCZECIŃSKI";"kwota świadczeń rodzinnych";"2010";119223;"tys. zł";"";
023216600000;"PODREGION SZCZECIŃSKI";"kwota świadczeń rodzinnych";"2011";120342;"tys. zł";"";
023216600000;"PODREGION SZCZECIŃSKI";"kwota świadczeń rodzinnych";"2012";117720;"tys. zł";"";
023216600000;"PODREGION SZCZECIŃSKI";"kwota świadczeń rodzinnych";"2013";110579;"tys. zł";"";
023216600000;"PODREGION SZCZECIŃSKI";"kwota świadczeń rodzinnych";"2014";99802;"tys. zł";"";
023216600000;"PODREGION SZCZECIŃSKI";"kwota świadczeń rodzinnych";"2015";105726;"tys. zł";"";
023216600000;"PODREGION SZCZECIŃSKI";"kwota świadczeń rodzinnych";"2016";130795;"tys. zł";"";
023216600000;"PODREGION SZCZECIŃSKI";"kwota świadczeń rodzinnych";"2017";134979;"tys. zł";"";
023216600000;"PODREGION SZCZECIŃSKI";"kwota świadczeń rodzinnych";"2018";133495;"tys. zł";"";
023216600000;"PODREGION SZCZECIŃSKI";"kwota świadczeń rodzinnych";"2019";137604;"tys. zł";"";
023216600000;"PODREGION SZCZECIŃSKI";"kwota świadczeń rodzinnych";"2020";142488;"tys. zł";"";
023216600000;"PODREGION SZCZECIŃSKI";"kwota świadczeń rodzinnych";"2021";141977;"tys. zł";"";
030210100000;"PODREGION JELENIOGÓRSKI";"kwota świadczeń rodzinnych";"2008";106723;"tys. zł";"";
030210100000;"PODREGION JELENIOGÓRSKI";"kwota świadczeń rodzinnych";"2009";103803;"tys. zł";"";
030210100000;"PODREGION JELENIOGÓRSKI";"kwota świadczeń rodzinnych";"2010";112631;"tys. zł";"";
030210100000;"PODREGION JELENIOGÓRSKI";"kwota świadczeń rodzinnych";"2011";110436;"tys. zł";"";
030210100000;"PODREGION JELENIOGÓRSKI";"kwota świadczeń rodzinnych";"2012";107638;"tys. zł";"";
030210100000;"PODREGION JELENIOGÓRSKI";"kwota świadczeń rodzinnych";"2013";102776;"tys. zł";"";
030210100000;"PODREGION JELENIOGÓRSKI";"kwota świadczeń rodzinnych";"2014";94948;"tys. zł";"";
030210100000;"PODREGION JELENIOGÓRSKI";"kwota świadczeń rodzinnych";"2015";103517;"tys. zł";"";
030210100000;"PODREGION JELENIOGÓRSKI";"kwota świadczeń rodzinnych";"2016";127903;"tys. zł";"";
030210100000;"PODREGION JELENIOGÓRSKI";"kwota świadczeń rodzinnych";"2017";135347;"tys. zł";"";
030210100000;"PODREGION JELENIOGÓRSKI";"kwota świadczeń rodzinnych";"2018";137170;"tys. zł";"";
030210100000;"PODREGION JELENIOGÓRSKI";"kwota świadczeń rodzinnych";"2019";143659;"tys. zł";"";
030210100000;"PODREGION JELENIOGÓRSKI";"kwota świadczeń rodzinnych";"2020";150536;"tys. zł";"";
030210100000;"PODREGION JELENIOGÓRSKI";"kwota świadczeń rodzinnych";"2021";154608;"tys. zł";"";
030210200000;"PODREGION LEGNICKO-GŁOGOWSKI";"kwota świadczeń rodzinnych";"2008";76605;"tys. zł";"";
030210200000;"PODREGION LEGNICKO-GŁOGOWSKI";"kwota świadczeń rodzinnych";"2009";73341;"tys. zł";"";
030210200000;"PODREGION LEGNICKO-GŁOGOWSKI";"kwota świadczeń rodzinnych";"2010";79817;"tys. zł";"";
030210200000;"PODREGION LEGNICKO-GŁOGOWSKI";"kwota świadczeń rodzinnych";"2011";78585;"tys. zł";"";
030210200000;"PODREGION LEGNICKO-GŁOGOWSKI";"kwota świadczeń rodzinnych";"2012";77176;"tys. zł";"";
030210200000;"PODREGION LEGNICKO-GŁOGOWSKI";"kwota świadczeń rodzinnych";"2013";74892;"tys. zł";"";
030210200000;"PODREGION LEGNICKO-GŁOGOWSKI";"kwota świadczeń rodzinnych";"2014";70713;"tys. zł";"";
030210200000;"PODREGION LEGNICKO-GŁOGOWSKI";"kwota świadczeń rodzinnych";"2015";77733;"tys. zł";"";
030210200000;"PODREGION LEGNICKO-GŁOGOWSKI";"kwota świadczeń rodzinnych";"2016";101389;"tys. zł";"";
030210200000;"PODREGION LEGNICKO-GŁOGOWSKI";"kwota świadczeń rodzinnych";"2017";107599;"tys. zł";"";
030210200000;"PODREGION LEGNICKO-GŁOGOWSKI";"kwota świadczeń rodzinnych";"2018";111297;"tys. zł";"";
030210200000;"PODREGION LEGNICKO-GŁOGOWSKI";"kwota świadczeń rodzinnych";"2019";115057;"tys. zł";"";
030210200000;"PODREGION LEGNICKO-GŁOGOWSKI";"kwota świadczeń rodzinnych";"2020";117006;"tys. zł";"";
030210200000;"PODREGION LEGNICKO-GŁOGOWSKI";"kwota świadczeń rodzinnych";"2021";118269;"tys. zł";"";
030210300000;"PODREGION WAŁBRZYSKI";"kwota świadczeń rodzinnych";"2008";118688;"tys. zł";"";
030210300000;"PODREGION WAŁBRZYSKI";"kwota świadczeń rodzinnych";"2009";113872;"tys. zł";"";
030210300000;"PODREGION WAŁBRZYSKI";"kwota świadczeń rodzinnych";"2010";123131;"tys. zł";"";
030210300000;"PODREGION WAŁBRZYSKI";"kwota świadczeń rodzinnych";"2011";120217;"tys. zł";"";
030210300000;"PODREGION WAŁBRZYSKI";"kwota świadczeń rodzinnych";"2012";119564;"tys. zł";"";
030210300000;"PODREGION WAŁBRZYSKI";"kwota świadczeń rodzinnych";"2013";115726;"tys. zł";"";
030210300000;"PODREGION WAŁBRZYSKI";"kwota świadczeń rodzinnych";"2014";106463;"tys. zł";"";
030210300000;"PODREGION WAŁBRZYSKI";"kwota świadczeń rodzinnych";"2015";115932;"tys. zł";"";
030210300000;"PODREGION WAŁBRZYSKI";"kwota świadczeń rodzinnych";"2016";147052;"tys. zł";"";
030210300000;"PODREGION WAŁBRZYSKI";"kwota świadczeń rodzinnych";"2017";156449;"tys. zł";"";
030210300000;"PODREGION WAŁBRZYSKI";"kwota świadczeń rodzinnych";"2018";161263;"tys. zł";"";
030210300000;"PODREGION WAŁBRZYSKI";"kwota świadczeń rodzinnych";"2019";167442;"tys. zł";"";
030210300000;"PODREGION WAŁBRZYSKI";"kwota świadczeń rodzinnych";"2020";173245;"tys. zł";"";
030210300000;"PODREGION WAŁBRZYSKI";"kwota świadczeń rodzinnych";"2021";174621;"tys. zł";"";
030210400000;"PODREGION WROCŁAWSKI";"kwota świadczeń rodzinnych";"2008";103393;"tys. zł";"";
