"Kod";"Nazwa";"Kwoty świadczeń";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
030210400000;"PODREGION WROCŁAWSKI";"kwota świadczeń rodzinnych";"2009";98851;"tys. zł";"";
030210400000;"PODREGION WROCŁAWSKI";"kwota świadczeń rodzinnych";"2010";106405;"tys. zł";"";
030210400000;"PODREGION WROCŁAWSKI";"kwota świadczeń rodzinnych";"2011";103828;"tys. zł";"";
030210400000;"PODREGION WROCŁAWSKI";"kwota świadczeń rodzinnych";"2012";101047;"tys. zł";"";
030210400000;"PODREGION WROCŁAWSKI";"kwota świadczeń rodzinnych";"2013";97821;"tys. zł";"";
030210400000;"PODREGION WROCŁAWSKI";"kwota świadczeń rodzinnych";"2014";91311;"tys. zł";"";
030210400000;"PODREGION WROCŁAWSKI";"kwota świadczeń rodzinnych";"2015";99220;"tys. zł";"";
030210400000;"PODREGION WROCŁAWSKI";"kwota świadczeń rodzinnych";"2016";126411;"tys. zł";"";
030210400000;"PODREGION WROCŁAWSKI";"kwota świadczeń rodzinnych";"2017";134785;"tys. zł";"";
030210400000;"PODREGION WROCŁAWSKI";"kwota świadczeń rodzinnych";"2018";138416;"tys. zł";"";
030210400000;"PODREGION WROCŁAWSKI";"kwota świadczeń rodzinnych";"2019";142420;"tys. zł";"";
030210400000;"PODREGION WROCŁAWSKI";"kwota świadczeń rodzinnych";"2020";147678;"tys. zł";"";
030210400000;"PODREGION WROCŁAWSKI";"kwota świadczeń rodzinnych";"2021";150523;"tys. zł";"";
030210500000;"PODREGION MIASTO WROCŁAW";"kwota świadczeń rodzinnych";"2008";50095;"tys. zł";"";
030210500000;"PODREGION MIASTO WROCŁAW";"kwota świadczeń rodzinnych";"2009";46511;"tys. zł";"";
030210500000;"PODREGION MIASTO WROCŁAW";"kwota świadczeń rodzinnych";"2010";49361;"tys. zł";"";
030210500000;"PODREGION MIASTO WROCŁAW";"kwota świadczeń rodzinnych";"2011";48152;"tys. zł";"";
030210500000;"PODREGION MIASTO WROCŁAW";"kwota świadczeń rodzinnych";"2012";47608;"tys. zł";"";
030210500000;"PODREGION MIASTO WROCŁAW";"kwota świadczeń rodzinnych";"2013";45315;"tys. zł";"";
030210500000;"PODREGION MIASTO WROCŁAW";"kwota świadczeń rodzinnych";"2014";42439;"tys. zł";"";
030210500000;"PODREGION MIASTO WROCŁAW";"kwota świadczeń rodzinnych";"2015";48609;"tys. zł";"";
030210500000;"PODREGION MIASTO WROCŁAW";"kwota świadczeń rodzinnych";"2016";63496;"tys. zł";"";
030210500000;"PODREGION MIASTO WROCŁAW";"kwota świadczeń rodzinnych";"2017";69312;"tys. zł";"";
030210500000;"PODREGION MIASTO WROCŁAW";"kwota świadczeń rodzinnych";"2018";74795;"tys. zł";"";
030210500000;"PODREGION MIASTO WROCŁAW";"kwota świadczeń rodzinnych";"2019";77172;"tys. zł";"";
030210500000;"PODREGION MIASTO WROCŁAW";"kwota świadczeń rodzinnych";"2020";79886;"tys. zł";"";
030210500000;"PODREGION MIASTO WROCŁAW";"kwota świadczeń rodzinnych";"2021";78119;"tys. zł";"";
031613100000;"PODREGION NYSKI";"kwota świadczeń rodzinnych";"2008";72291;"tys. zł";"";
031613100000;"PODREGION NYSKI";"kwota świadczeń rodzinnych";"2009";69637;"tys. zł";"";
031613100000;"PODREGION NYSKI";"kwota świadczeń rodzinnych";"2010";75761;"tys. zł";"";
031613100000;"PODREGION NYSKI";"kwota świadczeń rodzinnych";"2011";74089;"tys. zł";"";
031613100000;"PODREGION NYSKI";"kwota świadczeń rodzinnych";"2012";71954;"tys. zł";"";
031613100000;"PODREGION NYSKI";"kwota świadczeń rodzinnych";"2013";68829;"tys. zł";"";
031613100000;"PODREGION NYSKI";"kwota świadczeń rodzinnych";"2014";63332;"tys. zł";"";
031613100000;"PODREGION NYSKI";"kwota świadczeń rodzinnych";"2015";67496;"tys. zł";"";
031613100000;"PODREGION NYSKI";"kwota świadczeń rodzinnych";"2016";84082;"tys. zł";"";
031613100000;"PODREGION NYSKI";"kwota świadczeń rodzinnych";"2017";88605;"tys. zł";"";
031613100000;"PODREGION NYSKI";"kwota świadczeń rodzinnych";"2018";91741;"tys. zł";"";
031613100000;"PODREGION NYSKI";"kwota świadczeń rodzinnych";"2019";93933;"tys. zł";"";
031613100000;"PODREGION NYSKI";"kwota świadczeń rodzinnych";"2020";97923;"tys. zł";"";
031613100000;"PODREGION NYSKI";"kwota świadczeń rodzinnych";"2021";96614;"tys. zł";"";
031613200000;"PODREGION OPOLSKI";"kwota świadczeń rodzinnych";"2008";80269;"tys. zł";"";
031613200000;"PODREGION OPOLSKI";"kwota świadczeń rodzinnych";"2009";76692;"tys. zł";"";
031613200000;"PODREGION OPOLSKI";"kwota świadczeń rodzinnych";"2010";83752;"tys. zł";"";
031613200000;"PODREGION OPOLSKI";"kwota świadczeń rodzinnych";"2011";80927;"tys. zł";"";
031613200000;"PODREGION OPOLSKI";"kwota świadczeń rodzinnych";"2012";79099;"tys. zł";"";
031613200000;"PODREGION OPOLSKI";"kwota świadczeń rodzinnych";"2013";77063;"tys. zł";"";
031613200000;"PODREGION OPOLSKI";"kwota świadczeń rodzinnych";"2014";72817;"tys. zł";"";
031613200000;"PODREGION OPOLSKI";"kwota świadczeń rodzinnych";"2015";79019;"tys. zł";"";
031613200000;"PODREGION OPOLSKI";"kwota świadczeń rodzinnych";"2016";102802;"tys. zł";"";
031613200000;"PODREGION OPOLSKI";"kwota świadczeń rodzinnych";"2017";109606;"tys. zł";"";
031613200000;"PODREGION OPOLSKI";"kwota świadczeń rodzinnych";"2018";112390;"tys. zł";"";
031613200000;"PODREGION OPOLSKI";"kwota świadczeń rodzinnych";"2019";115261;"tys. zł";"";
031613200000;"PODREGION OPOLSKI";"kwota świadczeń rodzinnych";"2020";118008;"tys. zł";"";
031613200000;"PODREGION OPOLSKI";"kwota świadczeń rodzinnych";"2021";120011;"tys. zł";"";
040410600000;"PODREGION BYDGOSKO-TORUŃSKI";"kwota świadczeń rodzinnych";"2008";128235;"tys. zł";"";
040410600000;"PODREGION BYDGOSKO-TORUŃSKI";"kwota świadczeń rodzinnych";"2009";122365;"tys. zł";"";
040410600000;"PODREGION BYDGOSKO-TORUŃSKI";"kwota świadczeń rodzinnych";"2010";130919;"tys. zł";"";
040410600000;"PODREGION BYDGOSKO-TORUŃSKI";"kwota świadczeń rodzinnych";"2011";125660;"tys. zł";"";
040410600000;"PODREGION BYDGOSKO-TORUŃSKI";"kwota świadczeń rodzinnych";"2012";120939;"tys. zł";"";
040410600000;"PODREGION BYDGOSKO-TORUŃSKI";"kwota świadczeń rodzinnych";"2013";116869;"tys. zł";"";
040410600000;"PODREGION BYDGOSKO-TORUŃSKI";"kwota świadczeń rodzinnych";"2014";110531;"tys. zł";"";
040410600000;"PODREGION BYDGOSKO-TORUŃSKI";"kwota świadczeń rodzinnych";"2015";121133;"tys. zł";"";
040410600000;"PODREGION BYDGOSKO-TORUŃSKI";"kwota świadczeń rodzinnych";"2016";154669;"tys. zł";"";
040410600000;"PODREGION BYDGOSKO-TORUŃSKI";"kwota świadczeń rodzinnych";"2017";165999;"tys. zł";"";
040410600000;"PODREGION BYDGOSKO-TORUŃSKI";"kwota świadczeń rodzinnych";"2018";172615;"tys. zł";"";
040410600000;"PODREGION BYDGOSKO-TORUŃSKI";"kwota świadczeń rodzinnych";"2019";182566;"tys. zł";"";
040410600000;"PODREGION BYDGOSKO-TORUŃSKI";"kwota świadczeń rodzinnych";"2020";191195;"tys. zł";"";
040410600000;"PODREGION BYDGOSKO-TORUŃSKI";"kwota świadczeń rodzinnych";"2021";199066;"tys. zł";"";
040410700000;"PODREGION GRUDZIĄDZKI";"kwota świadczeń rodzinnych";"2008";104505;"tys. zł";"";
040410700000;"PODREGION GRUDZIĄDZKI";"kwota świadczeń rodzinnych";"2009";101238;"tys. zł";"";
040410700000;"PODREGION GRUDZIĄDZKI";"kwota świadczeń rodzinnych";"2010";110957;"tys. zł";"";
040410700000;"PODREGION GRUDZIĄDZKI";"kwota świadczeń rodzinnych";"2011";111442;"tys. zł";"";
040410700000;"PODREGION GRUDZIĄDZKI";"kwota świadczeń rodzinnych";"2012";111166;"tys. zł";"";
040410700000;"PODREGION GRUDZIĄDZKI";"kwota świadczeń rodzinnych";"2013";105068;"tys. zł";"";
040410700000;"PODREGION GRUDZIĄDZKI";"kwota świadczeń rodzinnych";"2014";94134;"tys. zł";"";
040410700000;"PODREGION GRUDZIĄDZKI";"kwota świadczeń rodzinnych";"2015";100236;"tys. zł";"";
040410700000;"PODREGION GRUDZIĄDZKI";"kwota świadczeń rodzinnych";"2016";125488;"tys. zł";"";
040410700000;"PODREGION GRUDZIĄDZKI";"kwota świadczeń rodzinnych";"2017";130953;"tys. zł";"";
040410700000;"PODREGION GRUDZIĄDZKI";"kwota świadczeń rodzinnych";"2018";130944;"tys. zł";"";
040410700000;"PODREGION GRUDZIĄDZKI";"kwota świadczeń rodzinnych";"2019";132373;"tys. zł";"";
040410700000;"PODREGION GRUDZIĄDZKI";"kwota świadczeń rodzinnych";"2020";141671;"tys. zł";"";
040410700000;"PODREGION GRUDZIĄDZKI";"kwota świadczeń rodzinnych";"2021";144975;"tys. zł";"";
040410800000;"PODREGION WŁOCŁAWSKI";"kwota świadczeń rodzinnych";"2008";97271;"tys. zł";"";
040410800000;"PODREGION WŁOCŁAWSKI";"kwota świadczeń rodzinnych";"2009";94531;"tys. zł";"";
040410800000;"PODREGION WŁOCŁAWSKI";"kwota świadczeń rodzinnych";"2010";103952;"tys. zł";"";
040410800000;"PODREGION WŁOCŁAWSKI";"kwota świadczeń rodzinnych";"2011";103363;"tys. zł";"";
040410800000;"PODREGION WŁOCŁAWSKI";"kwota świadczeń rodzinnych";"2012";103195;"tys. zł";"";
040410800000;"PODREGION WŁOCŁAWSKI";"kwota świadczeń rodzinnych";"2013";97549;"tys. zł";"";
040410800000;"PODREGION WŁOCŁAWSKI";"kwota świadczeń rodzinnych";"2014";89034;"tys. zł";"";
040410800000;"PODREGION WŁOCŁAWSKI";"kwota świadczeń rodzinnych";"2015";96755;"tys. zł";"";
040410800000;"PODREGION WŁOCŁAWSKI";"kwota świadczeń rodzinnych";"2016";118754;"tys. zł";"";
040410800000;"PODREGION WŁOCŁAWSKI";"kwota świadczeń rodzinnych";"2017";124195;"tys. zł";"";
040410800000;"PODREGION WŁOCŁAWSKI";"kwota świadczeń rodzinnych";"2018";123136;"tys. zł";"";
040410800000;"PODREGION WŁOCŁAWSKI";"kwota świadczeń rodzinnych";"2019";125392;"tys. zł";"";
040410800000;"PODREGION WŁOCŁAWSKI";"kwota świadczeń rodzinnych";"2020";132011;"tys. zł";"";
040410800000;"PODREGION WŁOCŁAWSKI";"kwota świadczeń rodzinnych";"2021";134568;"tys. zł";"";
040416700000;"PODREGION INOWROCŁAWSKI";"kwota świadczeń rodzinnych";"2008";89869;"tys. zł";"";
040416700000;"PODREGION INOWROCŁAWSKI";"kwota świadczeń rodzinnych";"2009";87721;"tys. zł";"";
040416700000;"PODREGION INOWROCŁAWSKI";"kwota świadczeń rodzinnych";"2010";96716;"tys. zł";"";
040416700000;"PODREGION INOWROCŁAWSKI";"kwota świadczeń rodzinnych";"2011";95689;"tys. zł";"";
040416700000;"PODREGION INOWROCŁAWSKI";"kwota świadczeń rodzinnych";"2012";93417;"tys. zł";"";
040416700000;"PODREGION INOWROCŁAWSKI";"kwota świadczeń rodzinnych";"2013";88382;"tys. zł";"";
040416700000;"PODREGION INOWROCŁAWSKI";"kwota świadczeń rodzinnych";"2014";80827;"tys. zł";"";
040416700000;"PODREGION INOWROCŁAWSKI";"kwota świadczeń rodzinnych";"2015";87741;"tys. zł";"";
040416700000;"PODREGION INOWROCŁAWSKI";"kwota świadczeń rodzinnych";"2016";108751;"tys. zł";"";
040416700000;"PODREGION INOWROCŁAWSKI";"kwota świadczeń rodzinnych";"2017";113100;"tys. zł";"";
040416700000;"PODREGION INOWROCŁAWSKI";"kwota świadczeń rodzinnych";"2018";114594;"tys. zł";"";
040416700000;"PODREGION INOWROCŁAWSKI";"kwota świadczeń rodzinnych";"2019";120163;"tys. zł";"";
040416700000;"PODREGION INOWROCŁAWSKI";"kwota świadczeń rodzinnych";"2020";130528;"tys. zł";"";
040416700000;"PODREGION INOWROCŁAWSKI";"kwota świadczeń rodzinnych";"2021";136911;"tys. zł";"";
040416800000;"PODREGION ŚWIECKI";"kwota świadczeń rodzinnych";"2008";56198;"tys. zł";"";
040416800000;"PODREGION ŚWIECKI";"kwota świadczeń rodzinnych";"2009";55634;"tys. zł";"";
040416800000;"PODREGION ŚWIECKI";"kwota świadczeń rodzinnych";"2010";62189;"tys. zł";"";
040416800000;"PODREGION ŚWIECKI";"kwota świadczeń rodzinnych";"2011";62658;"tys. zł";"";
040416800000;"PODREGION ŚWIECKI";"kwota świadczeń rodzinnych";"2012";61424;"tys. zł";"";
040416800000;"PODREGION ŚWIECKI";"kwota świadczeń rodzinnych";"2013";57825;"tys. zł";"";
040416800000;"PODREGION ŚWIECKI";"kwota świadczeń rodzinnych";"2014";52806;"tys. zł";"";
040416800000;"PODREGION ŚWIECKI";"kwota świadczeń rodzinnych";"2015";56738;"tys. zł";"";
040416800000;"PODREGION ŚWIECKI";"kwota świadczeń rodzinnych";"2016";69613;"tys. zł";"";
040416800000;"PODREGION ŚWIECKI";"kwota świadczeń rodzinnych";"2017";73454;"tys. zł";"";
040416800000;"PODREGION ŚWIECKI";"kwota świadczeń rodzinnych";"2018";73744;"tys. zł";"";
040416800000;"PODREGION ŚWIECKI";"kwota świadczeń rodzinnych";"2019";77450;"tys. zł";"";
040416800000;"PODREGION ŚWIECKI";"kwota świadczeń rodzinnych";"2020";84044;"tys. zł";"";
040416800000;"PODREGION ŚWIECKI";"kwota świadczeń rodzinnych";"2021";88469;"tys. zł";"";
042214000000;"PODREGION GDAŃSKI";"kwota świadczeń rodzinnych";"2008";137325;"tys. zł";"";
042214000000;"PODREGION GDAŃSKI";"kwota świadczeń rodzinnych";"2009";134980;"tys. zł";"";
042214000000;"PODREGION GDAŃSKI";"kwota świadczeń rodzinnych";"2010";151687;"tys. zł";"";
042214000000;"PODREGION GDAŃSKI";"kwota świadczeń rodzinnych";"2011";153262;"tys. zł";"";
042214000000;"PODREGION GDAŃSKI";"kwota świadczeń rodzinnych";"2012";155537;"tys. zł";"";
042214000000;"PODREGION GDAŃSKI";"kwota świadczeń rodzinnych";"2013";156054;"tys. zł";"";
042214000000;"PODREGION GDAŃSKI";"kwota świadczeń rodzinnych";"2014";148888;"tys. zł";"";
042214000000;"PODREGION GDAŃSKI";"kwota świadczeń rodzinnych";"2015";165024;"tys. zł";"";
042214000000;"PODREGION GDAŃSKI";"kwota świadczeń rodzinnych";"2016";207133;"tys. zł";"";
042214000000;"PODREGION GDAŃSKI";"kwota świadczeń rodzinnych";"2017";223725;"tys. zł";"";
042214000000;"PODREGION GDAŃSKI";"kwota świadczeń rodzinnych";"2018";232641;"tys. zł";"";
042214000000;"PODREGION GDAŃSKI";"kwota świadczeń rodzinnych";"2019";242121;"tys. zł";"";
042214000000;"PODREGION GDAŃSKI";"kwota świadczeń rodzinnych";"2020";251976;"tys. zł";"";
042214000000;"PODREGION GDAŃSKI";"kwota świadczeń rodzinnych";"2021";255887;"tys. zł";"";
042214100000;"PODREGION SŁUPSKI";"kwota świadczeń rodzinnych";"2008";79140;"tys. zł";"";
042214100000;"PODREGION SŁUPSKI";"kwota świadczeń rodzinnych";"2009";77874;"tys. zł";"";
042214100000;"PODREGION SŁUPSKI";"kwota świadczeń rodzinnych";"2010";87020;"tys. zł";"";
042214100000;"PODREGION SŁUPSKI";"kwota świadczeń rodzinnych";"2011";89187;"tys. zł";"";
042214100000;"PODREGION SŁUPSKI";"kwota świadczeń rodzinnych";"2012";88738;"tys. zł";"";
042214100000;"PODREGION SŁUPSKI";"kwota świadczeń rodzinnych";"2013";85871;"tys. zł";"";
042214100000;"PODREGION SŁUPSKI";"kwota świadczeń rodzinnych";"2014";79606;"tys. zł";"";
042214100000;"PODREGION SŁUPSKI";"kwota świadczeń rodzinnych";"2015";86778;"tys. zł";"";
042214100000;"PODREGION SŁUPSKI";"kwota świadczeń rodzinnych";"2016";107905;"tys. zł";"";
042214100000;"PODREGION SŁUPSKI";"kwota świadczeń rodzinnych";"2017";114355;"tys. zł";"";
042214100000;"PODREGION SŁUPSKI";"kwota świadczeń rodzinnych";"2018";115967;"tys. zł";"";
042214100000;"PODREGION SŁUPSKI";"kwota świadczeń rodzinnych";"2019";123240;"tys. zł";"";
042214100000;"PODREGION SŁUPSKI";"kwota świadczeń rodzinnych";"2020";136935;"tys. zł";"";
042214100000;"PODREGION SŁUPSKI";"kwota świadczeń rodzinnych";"2021";143043;"tys. zł";"";
042214200000;"PODREGION STAROGARDZKI";"kwota świadczeń rodzinnych";"2008";106388;"tys. zł";"";
042214200000;"PODREGION STAROGARDZKI";"kwota świadczeń rodzinnych";"2009";103485;"tys. zł";"";
042214200000;"PODREGION STAROGARDZKI";"kwota świadczeń rodzinnych";"2010";118229;"tys. zł";"";
042214200000;"PODREGION STAROGARDZKI";"kwota świadczeń rodzinnych";"2011";122158;"tys. zł";"";
042214200000;"PODREGION STAROGARDZKI";"kwota świadczeń rodzinnych";"2012";123206;"tys. zł";"";
042214200000;"PODREGION STAROGARDZKI";"kwota świadczeń rodzinnych";"2013";118329;"tys. zł";"";
042214200000;"PODREGION STAROGARDZKI";"kwota świadczeń rodzinnych";"2014";108121;"tys. zł";"";
042214200000;"PODREGION STAROGARDZKI";"kwota świadczeń rodzinnych";"2015";118902;"tys. zł";"";
042214200000;"PODREGION STAROGARDZKI";"kwota świadczeń rodzinnych";"2016";146831;"tys. zł";"";
042214200000;"PODREGION STAROGARDZKI";"kwota świadczeń rodzinnych";"2017";154236;"tys. zł";"";
042214200000;"PODREGION STAROGARDZKI";"kwota świadczeń rodzinnych";"2018";156017;"tys. zł";"";
042214200000;"PODREGION STAROGARDZKI";"kwota świadczeń rodzinnych";"2019";164646;"tys. zł";"";
042214200000;"PODREGION STAROGARDZKI";"kwota świadczeń rodzinnych";"2020";172096;"tys. zł";"";
042214200000;"PODREGION STAROGARDZKI";"kwota świadczeń rodzinnych";"2021";174421;"tys. zł";"";
042214300000;"PODREGION TRÓJMIEJSKI";"kwota świadczeń rodzinnych";"2008";77123;"tys. zł";"";
042214300000;"PODREGION TRÓJMIEJSKI";"kwota świadczeń rodzinnych";"2009";74825;"tys. zł";"";
042214300000;"PODREGION TRÓJMIEJSKI";"kwota świadczeń rodzinnych";"2010";82001;"tys. zł";"";
042214300000;"PODREGION TRÓJMIEJSKI";"kwota świadczeń rodzinnych";"2011";82074;"tys. zł";"";
042214300000;"PODREGION TRÓJMIEJSKI";"kwota świadczeń rodzinnych";"2012";82742;"tys. zł";"";
042214300000;"PODREGION TRÓJMIEJSKI";"kwota świadczeń rodzinnych";"2013";82701;"tys. zł";"";
042214300000;"PODREGION TRÓJMIEJSKI";"kwota świadczeń rodzinnych";"2014";80756;"tys. zł";"";
042214300000;"PODREGION TRÓJMIEJSKI";"kwota świadczeń rodzinnych";"2015";90443;"tys. zł";"";
042214300000;"PODREGION TRÓJMIEJSKI";"kwota świadczeń rodzinnych";"2016";112803;"tys. zł";"";
042214300000;"PODREGION TRÓJMIEJSKI";"kwota świadczeń rodzinnych";"2017";124144;"tys. zł";"";
042214300000;"PODREGION TRÓJMIEJSKI";"kwota świadczeń rodzinnych";"2018";132501;"tys. zł";"";
042214300000;"PODREGION TRÓJMIEJSKI";"kwota świadczeń rodzinnych";"2019";144540;"tys. zł";"";
042214300000;"PODREGION TRÓJMIEJSKI";"kwota świadczeń rodzinnych";"2020";160820;"tys. zł";"";
042214300000;"PODREGION TRÓJMIEJSKI";"kwota świadczeń rodzinnych";"2021";161927;"tys. zł";"";
042217200000;"PODREGION CHOJNICKI";"kwota świadczeń rodzinnych";"2008";76197;"tys. zł";"";
042217200000;"PODREGION CHOJNICKI";"kwota świadczeń rodzinnych";"2009";73670;"tys. zł";"";
042217200000;"PODREGION CHOJNICKI";"kwota świadczeń rodzinnych";"2010";81159;"tys. zł";"";
042217200000;"PODREGION CHOJNICKI";"kwota świadczeń rodzinnych";"2011";82728;"tys. zł";"";
042217200000;"PODREGION CHOJNICKI";"kwota świadczeń rodzinnych";"2012";83634;"tys. zł";"";
042217200000;"PODREGION CHOJNICKI";"kwota świadczeń rodzinnych";"2013";80339;"tys. zł";"";
042217200000;"PODREGION CHOJNICKI";"kwota świadczeń rodzinnych";"2014";73176;"tys. zł";"";
042217200000;"PODREGION CHOJNICKI";"kwota świadczeń rodzinnych";"2015";79887;"tys. zł";"";
042217200000;"PODREGION CHOJNICKI";"kwota świadczeń rodzinnych";"2016";94367;"tys. zł";"";
042217200000;"PODREGION CHOJNICKI";"kwota świadczeń rodzinnych";"2017";99349;"tys. zł";"";
042217200000;"PODREGION CHOJNICKI";"kwota świadczeń rodzinnych";"2018";100356;"tys. zł";"";
042217200000;"PODREGION CHOJNICKI";"kwota świadczeń rodzinnych";"2019";105578;"tys. zł";"";
042217200000;"PODREGION CHOJNICKI";"kwota świadczeń rodzinnych";"2020";115355;"tys. zł";"";
042217200000;"PODREGION CHOJNICKI";"kwota świadczeń rodzinnych";"2021";120411;"tys. zł";"";
042815400000;"PODREGION ELBLĄSKI";"kwota świadczeń rodzinnych";"2008";150276;"tys. zł";"";
042815400000;"PODREGION ELBLĄSKI";"kwota świadczeń rodzinnych";"2009";148531;"tys. zł";"";
042815400000;"PODREGION ELBLĄSKI";"kwota świadczeń rodzinnych";"2010";172378;"tys. zł";"";
042815400000;"PODREGION ELBLĄSKI";"kwota świadczeń rodzinnych";"2011";182156;"tys. zł";"";
042815400000;"PODREGION ELBLĄSKI";"kwota świadczeń rodzinnych";"2012";181722;"tys. zł";"";
042815400000;"PODREGION ELBLĄSKI";"kwota świadczeń rodzinnych";"2013";167203;"tys. zł";"";
042815400000;"PODREGION ELBLĄSKI";"kwota świadczeń rodzinnych";"2014";148252;"tys. zł";"";
042815400000;"PODREGION ELBLĄSKI";"kwota świadczeń rodzinnych";"2015";158608;"tys. zł";"";
042815400000;"PODREGION ELBLĄSKI";"kwota świadczeń rodzinnych";"2016";189290;"tys. zł";"";
042815400000;"PODREGION ELBLĄSKI";"kwota świadczeń rodzinnych";"2017";192611;"tys. zł";"";
042815400000;"PODREGION ELBLĄSKI";"kwota świadczeń rodzinnych";"2018";188914;"tys. zł";"";
