"Kod";"Nazwa";"Kwoty świadczeń";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
042815400000;"PODREGION ELBLĄSKI";"kwota świadczeń rodzinnych";"2019";195817;"tys. zł";"";
042815400000;"PODREGION ELBLĄSKI";"kwota świadczeń rodzinnych";"2020";206575;"tys. zł";"";
042815400000;"PODREGION ELBLĄSKI";"kwota świadczeń rodzinnych";"2021";211013;"tys. zł";"";
042815500000;"PODREGION EŁCKI";"kwota świadczeń rodzinnych";"2008";71405;"tys. zł";"";
042815500000;"PODREGION EŁCKI";"kwota świadczeń rodzinnych";"2009";69315;"tys. zł";"";
042815500000;"PODREGION EŁCKI";"kwota świadczeń rodzinnych";"2010";76524;"tys. zł";"";
042815500000;"PODREGION EŁCKI";"kwota świadczeń rodzinnych";"2011";74376;"tys. zł";"";
042815500000;"PODREGION EŁCKI";"kwota świadczeń rodzinnych";"2012";71866;"tys. zł";"";
042815500000;"PODREGION EŁCKI";"kwota świadczeń rodzinnych";"2013";69352;"tys. zł";"";
042815500000;"PODREGION EŁCKI";"kwota świadczeń rodzinnych";"2014";64761;"tys. zł";"";
042815500000;"PODREGION EŁCKI";"kwota świadczeń rodzinnych";"2015";70029;"tys. zł";"";
042815500000;"PODREGION EŁCKI";"kwota świadczeń rodzinnych";"2016";87299;"tys. zł";"";
042815500000;"PODREGION EŁCKI";"kwota świadczeń rodzinnych";"2017";90337;"tys. zł";"";
042815500000;"PODREGION EŁCKI";"kwota świadczeń rodzinnych";"2018";89023;"tys. zł";"";
042815500000;"PODREGION EŁCKI";"kwota świadczeń rodzinnych";"2019";89101;"tys. zł";"";
042815500000;"PODREGION EŁCKI";"kwota świadczeń rodzinnych";"2020";92389;"tys. zł";"";
042815500000;"PODREGION EŁCKI";"kwota świadczeń rodzinnych";"2021";92398;"tys. zł";"";
042815600000;"PODREGION OLSZTYŃSKI";"kwota świadczeń rodzinnych";"2008";137589;"tys. zł";"";
042815600000;"PODREGION OLSZTYŃSKI";"kwota świadczeń rodzinnych";"2009";135082;"tys. zł";"";
042815600000;"PODREGION OLSZTYŃSKI";"kwota świadczeń rodzinnych";"2010";152205;"tys. zł";"";
042815600000;"PODREGION OLSZTYŃSKI";"kwota świadczeń rodzinnych";"2011";155523;"tys. zł";"";
042815600000;"PODREGION OLSZTYŃSKI";"kwota świadczeń rodzinnych";"2012";154804;"tys. zł";"";
042815600000;"PODREGION OLSZTYŃSKI";"kwota świadczeń rodzinnych";"2013";145962;"tys. zł";"";
042815600000;"PODREGION OLSZTYŃSKI";"kwota świadczeń rodzinnych";"2014";132513;"tys. zł";"";
042815600000;"PODREGION OLSZTYŃSKI";"kwota świadczeń rodzinnych";"2015";142548;"tys. zł";"";
042815600000;"PODREGION OLSZTYŃSKI";"kwota świadczeń rodzinnych";"2016";175279;"tys. zł";"";
042815600000;"PODREGION OLSZTYŃSKI";"kwota świadczeń rodzinnych";"2017";182342;"tys. zł";"";
042815600000;"PODREGION OLSZTYŃSKI";"kwota świadczeń rodzinnych";"2018";183633;"tys. zł";"";
042815600000;"PODREGION OLSZTYŃSKI";"kwota świadczeń rodzinnych";"2019";188749;"tys. zł";"";
042815600000;"PODREGION OLSZTYŃSKI";"kwota świadczeń rodzinnych";"2020";195232;"tys. zł";"";
042815600000;"PODREGION OLSZTYŃSKI";"kwota świadczeń rodzinnych";"2021";202376;"tys. zł";"";
051011500000;"PODREGION ŁÓDZKI";"kwota świadczeń rodzinnych";"2008";64959;"tys. zł";"";
051011500000;"PODREGION ŁÓDZKI";"kwota świadczeń rodzinnych";"2009";62956;"tys. zł";"";
051011500000;"PODREGION ŁÓDZKI";"kwota świadczeń rodzinnych";"2010";68101;"tys. zł";"";
051011500000;"PODREGION ŁÓDZKI";"kwota świadczeń rodzinnych";"2011";65232;"tys. zł";"";
051011500000;"PODREGION ŁÓDZKI";"kwota świadczeń rodzinnych";"2012";62897;"tys. zł";"";
051011500000;"PODREGION ŁÓDZKI";"kwota świadczeń rodzinnych";"2013";62430;"tys. zł";"";
051011500000;"PODREGION ŁÓDZKI";"kwota świadczeń rodzinnych";"2014";59836;"tys. zł";"";
051011500000;"PODREGION ŁÓDZKI";"kwota świadczeń rodzinnych";"2015";64835;"tys. zł";"";
051011500000;"PODREGION ŁÓDZKI";"kwota świadczeń rodzinnych";"2016";81013;"tys. zł";"";
051011500000;"PODREGION ŁÓDZKI";"kwota świadczeń rodzinnych";"2017";85170;"tys. zł";"";
051011500000;"PODREGION ŁÓDZKI";"kwota świadczeń rodzinnych";"2018";85599;"tys. zł";"";
051011500000;"PODREGION ŁÓDZKI";"kwota świadczeń rodzinnych";"2019";87528;"tys. zł";"";
051011500000;"PODREGION ŁÓDZKI";"kwota świadczeń rodzinnych";"2020";90431;"tys. zł";"";
051011500000;"PODREGION ŁÓDZKI";"kwota świadczeń rodzinnych";"2021";90294;"tys. zł";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"kwota świadczeń rodzinnych";"2008";88352;"tys. zł";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"kwota świadczeń rodzinnych";"2009";84394;"tys. zł";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"kwota świadczeń rodzinnych";"2010";91353;"tys. zł";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"kwota świadczeń rodzinnych";"2011";88912;"tys. zł";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"kwota świadczeń rodzinnych";"2012";86403;"tys. zł";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"kwota świadczeń rodzinnych";"2013";84916;"tys. zł";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"kwota świadczeń rodzinnych";"2014";82531;"tys. zł";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"kwota świadczeń rodzinnych";"2015";88484;"tys. zł";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"kwota świadczeń rodzinnych";"2016";108536;"tys. zł";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"kwota świadczeń rodzinnych";"2017";117749;"tys. zł";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"kwota świadczeń rodzinnych";"2018";123491;"tys. zł";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"kwota świadczeń rodzinnych";"2019";127228;"tys. zł";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"kwota świadczeń rodzinnych";"2020";141058;"tys. zł";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"kwota świadczeń rodzinnych";"2021";132754;"tys. zł";"";
051011700000;"PODREGION PIOTRKOWSKI";"kwota świadczeń rodzinnych";"2008";137781;"tys. zł";"";
051011700000;"PODREGION PIOTRKOWSKI";"kwota świadczeń rodzinnych";"2009";133239;"tys. zł";"";
051011700000;"PODREGION PIOTRKOWSKI";"kwota świadczeń rodzinnych";"2010";144391;"tys. zł";"";
051011700000;"PODREGION PIOTRKOWSKI";"kwota świadczeń rodzinnych";"2011";140894;"tys. zł";"";
051011700000;"PODREGION PIOTRKOWSKI";"kwota świadczeń rodzinnych";"2012";140490;"tys. zł";"";
051011700000;"PODREGION PIOTRKOWSKI";"kwota świadczeń rodzinnych";"2013";138161;"tys. zł";"";
051011700000;"PODREGION PIOTRKOWSKI";"kwota świadczeń rodzinnych";"2014";128995;"tys. zł";"";
051011700000;"PODREGION PIOTRKOWSKI";"kwota świadczeń rodzinnych";"2015";138576;"tys. zł";"";
051011700000;"PODREGION PIOTRKOWSKI";"kwota świadczeń rodzinnych";"2016";166581;"tys. zł";"";
051011700000;"PODREGION PIOTRKOWSKI";"kwota świadczeń rodzinnych";"2017";173320;"tys. zł";"";
051011700000;"PODREGION PIOTRKOWSKI";"kwota świadczeń rodzinnych";"2018";173846;"tys. zł";"";
051011700000;"PODREGION PIOTRKOWSKI";"kwota świadczeń rodzinnych";"2019";176536;"tys. zł";"";
051011700000;"PODREGION PIOTRKOWSKI";"kwota świadczeń rodzinnych";"2020";181204;"tys. zł";"";
051011700000;"PODREGION PIOTRKOWSKI";"kwota świadczeń rodzinnych";"2021";180133;"tys. zł";"";
051011800000;"PODREGION SIERADZKI";"kwota świadczeń rodzinnych";"2008";104420;"tys. zł";"";
051011800000;"PODREGION SIERADZKI";"kwota świadczeń rodzinnych";"2009";101607;"tys. zł";"";
051011800000;"PODREGION SIERADZKI";"kwota świadczeń rodzinnych";"2010";111843;"tys. zł";"";
051011800000;"PODREGION SIERADZKI";"kwota świadczeń rodzinnych";"2011";110097;"tys. zł";"";
051011800000;"PODREGION SIERADZKI";"kwota świadczeń rodzinnych";"2012";107602;"tys. zł";"";
051011800000;"PODREGION SIERADZKI";"kwota świadczeń rodzinnych";"2013";102826;"tys. zł";"";
051011800000;"PODREGION SIERADZKI";"kwota świadczeń rodzinnych";"2014";93348;"tys. zł";"";
051011800000;"PODREGION SIERADZKI";"kwota świadczeń rodzinnych";"2015";100000;"tys. zł";"";
051011800000;"PODREGION SIERADZKI";"kwota świadczeń rodzinnych";"2016";121872;"tys. zł";"";
051011800000;"PODREGION SIERADZKI";"kwota świadczeń rodzinnych";"2017";131793;"tys. zł";"";
051011800000;"PODREGION SIERADZKI";"kwota świadczeń rodzinnych";"2018";125621;"tys. zł";"";
051011800000;"PODREGION SIERADZKI";"kwota świadczeń rodzinnych";"2019";123999;"tys. zł";"";
051011800000;"PODREGION SIERADZKI";"kwota świadczeń rodzinnych";"2020";126116;"tys. zł";"";
051011800000;"PODREGION SIERADZKI";"kwota świadczeń rodzinnych";"2021";127956;"tys. zł";"";
051011900000;"PODREGION SKIERNIEWICKI";"kwota świadczeń rodzinnych";"2008";73882;"tys. zł";"";
051011900000;"PODREGION SKIERNIEWICKI";"kwota świadczeń rodzinnych";"2009";70560;"tys. zł";"";
051011900000;"PODREGION SKIERNIEWICKI";"kwota świadczeń rodzinnych";"2010";75813;"tys. zł";"";
051011900000;"PODREGION SKIERNIEWICKI";"kwota świadczeń rodzinnych";"2011";73652;"tys. zł";"";
051011900000;"PODREGION SKIERNIEWICKI";"kwota świadczeń rodzinnych";"2012";72253;"tys. zł";"";
051011900000;"PODREGION SKIERNIEWICKI";"kwota świadczeń rodzinnych";"2013";70724;"tys. zł";"";
051011900000;"PODREGION SKIERNIEWICKI";"kwota świadczeń rodzinnych";"2014";66755;"tys. zł";"";
051011900000;"PODREGION SKIERNIEWICKI";"kwota świadczeń rodzinnych";"2015";71786;"tys. zł";"";
051011900000;"PODREGION SKIERNIEWICKI";"kwota świadczeń rodzinnych";"2016";90486;"tys. zł";"";
051011900000;"PODREGION SKIERNIEWICKI";"kwota świadczeń rodzinnych";"2017";95588;"tys. zł";"";
051011900000;"PODREGION SKIERNIEWICKI";"kwota świadczeń rodzinnych";"2018";93176;"tys. zł";"";
051011900000;"PODREGION SKIERNIEWICKI";"kwota świadczeń rodzinnych";"2019";92108;"tys. zł";"";
051011900000;"PODREGION SKIERNIEWICKI";"kwota świadczeń rodzinnych";"2020";96006;"tys. zł";"";
051011900000;"PODREGION SKIERNIEWICKI";"kwota świadczeń rodzinnych";"2021";97037;"tys. zł";"";
052615200000;"PODREGION KIELECKI";"kwota świadczeń rodzinnych";"2008";183606;"tys. zł";"";
052615200000;"PODREGION KIELECKI";"kwota świadczeń rodzinnych";"2009";178680;"tys. zł";"";
052615200000;"PODREGION KIELECKI";"kwota świadczeń rodzinnych";"2010";198579;"tys. zł";"";
052615200000;"PODREGION KIELECKI";"kwota świadczeń rodzinnych";"2011";199604;"tys. zł";"";
052615200000;"PODREGION KIELECKI";"kwota świadczeń rodzinnych";"2012";203785;"tys. zł";"";
052615200000;"PODREGION KIELECKI";"kwota świadczeń rodzinnych";"2013";193935;"tys. zł";"";
052615200000;"PODREGION KIELECKI";"kwota świadczeń rodzinnych";"2014";176464;"tys. zł";"";
052615200000;"PODREGION KIELECKI";"kwota świadczeń rodzinnych";"2015";191241;"tys. zł";"";
052615200000;"PODREGION KIELECKI";"kwota świadczeń rodzinnych";"2016";230240;"tys. zł";"";
052615200000;"PODREGION KIELECKI";"kwota świadczeń rodzinnych";"2017";240576;"tys. zł";"";
052615200000;"PODREGION KIELECKI";"kwota świadczeń rodzinnych";"2018";241775;"tys. zł";"";
052615200000;"PODREGION KIELECKI";"kwota świadczeń rodzinnych";"2019";251225;"tys. zł";"";
052615200000;"PODREGION KIELECKI";"kwota świadczeń rodzinnych";"2020";267200;"tys. zł";"";
052615200000;"PODREGION KIELECKI";"kwota świadczeń rodzinnych";"2021";285819;"tys. zł";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"kwota świadczeń rodzinnych";"2008";127419;"tys. zł";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"kwota świadczeń rodzinnych";"2009";124936;"tys. zł";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"kwota świadczeń rodzinnych";"2010";140015;"tys. zł";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"kwota świadczeń rodzinnych";"2011";144419;"tys. zł";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"kwota świadczeń rodzinnych";"2012";149490;"tys. zł";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"kwota świadczeń rodzinnych";"2013";138346;"tys. zł";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"kwota świadczeń rodzinnych";"2014";121326;"tys. zł";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"kwota świadczeń rodzinnych";"2015";130113;"tys. zł";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"kwota świadczeń rodzinnych";"2016";154642;"tys. zł";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"kwota świadczeń rodzinnych";"2017";159138;"tys. zł";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"kwota świadczeń rodzinnych";"2018";152659;"tys. zł";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"kwota świadczeń rodzinnych";"2019";155562;"tys. zł";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"kwota świadczeń rodzinnych";"2020";163560;"tys. zł";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"kwota świadczeń rodzinnych";"2021";171698;"tys. zł";"";
060610900000;"PODREGION BIALSKI";"kwota świadczeń rodzinnych";"2008";78558;"tys. zł";"";
060610900000;"PODREGION BIALSKI";"kwota świadczeń rodzinnych";"2009";75910;"tys. zł";"";
060610900000;"PODREGION BIALSKI";"kwota świadczeń rodzinnych";"2010";84662;"tys. zł";"";
060610900000;"PODREGION BIALSKI";"kwota świadczeń rodzinnych";"2011";84500;"tys. zł";"";
060610900000;"PODREGION BIALSKI";"kwota świadczeń rodzinnych";"2012";83489;"tys. zł";"";
060610900000;"PODREGION BIALSKI";"kwota świadczeń rodzinnych";"2013";79912;"tys. zł";"";
060610900000;"PODREGION BIALSKI";"kwota świadczeń rodzinnych";"2014";73164;"tys. zł";"";
060610900000;"PODREGION BIALSKI";"kwota świadczeń rodzinnych";"2015";77748;"tys. zł";"";
060610900000;"PODREGION BIALSKI";"kwota świadczeń rodzinnych";"2016";96280;"tys. zł";"";
060610900000;"PODREGION BIALSKI";"kwota świadczeń rodzinnych";"2017";101076;"tys. zł";"";
060610900000;"PODREGION BIALSKI";"kwota świadczeń rodzinnych";"2018";99250;"tys. zł";"";
060610900000;"PODREGION BIALSKI";"kwota świadczeń rodzinnych";"2019";96586;"tys. zł";"";
060610900000;"PODREGION BIALSKI";"kwota świadczeń rodzinnych";"2020";99426;"tys. zł";"";
060610900000;"PODREGION BIALSKI";"kwota świadczeń rodzinnych";"2021";98908;"tys. zł";"";
060611000000;"PODREGION CHEŁMSKO-ZAMOJSKI";"kwota świadczeń rodzinnych";"2008";146910;"tys. zł";"";
060611000000;"PODREGION CHEŁMSKO-ZAMOJSKI";"kwota świadczeń rodzinnych";"2009";141986;"tys. zł";"";
060611000000;"PODREGION CHEŁMSKO-ZAMOJSKI";"kwota świadczeń rodzinnych";"2010";161113;"tys. zł";"";
060611000000;"PODREGION CHEŁMSKO-ZAMOJSKI";"kwota świadczeń rodzinnych";"2011";167726;"tys. zł";"";
060611000000;"PODREGION CHEŁMSKO-ZAMOJSKI";"kwota świadczeń rodzinnych";"2012";168463;"tys. zł";"";
060611000000;"PODREGION CHEŁMSKO-ZAMOJSKI";"kwota świadczeń rodzinnych";"2013";155697;"tys. zł";"";
060611000000;"PODREGION CHEŁMSKO-ZAMOJSKI";"kwota świadczeń rodzinnych";"2014";138467;"tys. zł";"";
060611000000;"PODREGION CHEŁMSKO-ZAMOJSKI";"kwota świadczeń rodzinnych";"2015";148782;"tys. zł";"";
060611000000;"PODREGION CHEŁMSKO-ZAMOJSKI";"kwota świadczeń rodzinnych";"2016";184339;"tys. zł";"";
060611000000;"PODREGION CHEŁMSKO-ZAMOJSKI";"kwota świadczeń rodzinnych";"2017";191557;"tys. zł";"";
060611000000;"PODREGION CHEŁMSKO-ZAMOJSKI";"kwota świadczeń rodzinnych";"2018";188925;"tys. zł";"";
060611000000;"PODREGION CHEŁMSKO-ZAMOJSKI";"kwota świadczeń rodzinnych";"2019";190542;"tys. zł";"";
060611000000;"PODREGION CHEŁMSKO-ZAMOJSKI";"kwota świadczeń rodzinnych";"2020";198439;"tys. zł";"";
060611000000;"PODREGION CHEŁMSKO-ZAMOJSKI";"kwota świadczeń rodzinnych";"2021";206461;"tys. zł";"";
060611100000;"PODREGION LUBELSKI";"kwota świadczeń rodzinnych";"2008";122148;"tys. zł";"";
060611100000;"PODREGION LUBELSKI";"kwota świadczeń rodzinnych";"2009";118955;"tys. zł";"";
060611100000;"PODREGION LUBELSKI";"kwota świadczeń rodzinnych";"2010";131892;"tys. zł";"";
060611100000;"PODREGION LUBELSKI";"kwota świadczeń rodzinnych";"2011";132496;"tys. zł";"";
060611100000;"PODREGION LUBELSKI";"kwota świadczeń rodzinnych";"2012";134259;"tys. zł";"";
060611100000;"PODREGION LUBELSKI";"kwota świadczeń rodzinnych";"2013";129972;"tys. zł";"";
060611100000;"PODREGION LUBELSKI";"kwota świadczeń rodzinnych";"2014";120524;"tys. zł";"";
060611100000;"PODREGION LUBELSKI";"kwota świadczeń rodzinnych";"2015";130457;"tys. zł";"";
060611100000;"PODREGION LUBELSKI";"kwota świadczeń rodzinnych";"2016";164542;"tys. zł";"";
060611100000;"PODREGION LUBELSKI";"kwota świadczeń rodzinnych";"2017";174799;"tys. zł";"";
060611100000;"PODREGION LUBELSKI";"kwota świadczeń rodzinnych";"2018";176496;"tys. zł";"";
060611100000;"PODREGION LUBELSKI";"kwota świadczeń rodzinnych";"2019";179776;"tys. zł";"";
060611100000;"PODREGION LUBELSKI";"kwota świadczeń rodzinnych";"2020";186157;"tys. zł";"";
060611100000;"PODREGION LUBELSKI";"kwota świadczeń rodzinnych";"2021";190200;"tys. zł";"";
060611200000;"PODREGION PUŁAWSKI";"kwota świadczeń rodzinnych";"2008";121808;"tys. zł";"";
060611200000;"PODREGION PUŁAWSKI";"kwota świadczeń rodzinnych";"2009";118097;"tys. zł";"";
060611200000;"PODREGION PUŁAWSKI";"kwota świadczeń rodzinnych";"2010";130912;"tys. zł";"";
060611200000;"PODREGION PUŁAWSKI";"kwota świadczeń rodzinnych";"2011";132465;"tys. zł";"";
060611200000;"PODREGION PUŁAWSKI";"kwota świadczeń rodzinnych";"2012";135712;"tys. zł";"";
060611200000;"PODREGION PUŁAWSKI";"kwota świadczeń rodzinnych";"2013";128450;"tys. zł";"";
060611200000;"PODREGION PUŁAWSKI";"kwota świadczeń rodzinnych";"2014";116159;"tys. zł";"";
060611200000;"PODREGION PUŁAWSKI";"kwota świadczeń rodzinnych";"2015";124590;"tys. zł";"";
060611200000;"PODREGION PUŁAWSKI";"kwota świadczeń rodzinnych";"2016";151824;"tys. zł";"";
060611200000;"PODREGION PUŁAWSKI";"kwota świadczeń rodzinnych";"2017";158181;"tys. zł";"";
060611200000;"PODREGION PUŁAWSKI";"kwota świadczeń rodzinnych";"2018";155322;"tys. zł";"";
060611200000;"PODREGION PUŁAWSKI";"kwota świadczeń rodzinnych";"2019";155455;"tys. zł";"";
060611200000;"PODREGION PUŁAWSKI";"kwota świadczeń rodzinnych";"2020";162887;"tys. zł";"";
060611200000;"PODREGION PUŁAWSKI";"kwota świadczeń rodzinnych";"2021";165873;"tys. zł";"";
061813300000;"PODREGION KROŚNIEŃSKI";"kwota świadczeń rodzinnych";"2008";128099;"tys. zł";"";
061813300000;"PODREGION KROŚNIEŃSKI";"kwota świadczeń rodzinnych";"2009";123469;"tys. zł";"";
061813300000;"PODREGION KROŚNIEŃSKI";"kwota świadczeń rodzinnych";"2010";135160;"tys. zł";"";
061813300000;"PODREGION KROŚNIEŃSKI";"kwota świadczeń rodzinnych";"2011";131917;"tys. zł";"";
061813300000;"PODREGION KROŚNIEŃSKI";"kwota świadczeń rodzinnych";"2012";130184;"tys. zł";"";
061813300000;"PODREGION KROŚNIEŃSKI";"kwota świadczeń rodzinnych";"2013";125734;"tys. zł";"";
061813300000;"PODREGION KROŚNIEŃSKI";"kwota świadczeń rodzinnych";"2014";115344;"tys. zł";"";
061813300000;"PODREGION KROŚNIEŃSKI";"kwota świadczeń rodzinnych";"2015";122914;"tys. zł";"";
061813300000;"PODREGION KROŚNIEŃSKI";"kwota świadczeń rodzinnych";"2016";149889;"tys. zł";"";
061813300000;"PODREGION KROŚNIEŃSKI";"kwota świadczeń rodzinnych";"2017";157556;"tys. zł";"";
061813300000;"PODREGION KROŚNIEŃSKI";"kwota świadczeń rodzinnych";"2018";160616;"tys. zł";"";
061813300000;"PODREGION KROŚNIEŃSKI";"kwota świadczeń rodzinnych";"2019";171681;"tys. zł";"";
061813300000;"PODREGION KROŚNIEŃSKI";"kwota świadczeń rodzinnych";"2020";195897;"tys. zł";"";
061813300000;"PODREGION KROŚNIEŃSKI";"kwota świadczeń rodzinnych";"2021";208916;"tys. zł";"";
061813400000;"PODREGION PRZEMYSKI";"kwota świadczeń rodzinnych";"2008";112986;"tys. zł";"";
061813400000;"PODREGION PRZEMYSKI";"kwota świadczeń rodzinnych";"2009";107995;"tys. zł";"";
061813400000;"PODREGION PRZEMYSKI";"kwota świadczeń rodzinnych";"2010";118636;"tys. zł";"";
061813400000;"PODREGION PRZEMYSKI";"kwota świadczeń rodzinnych";"2011";119617;"tys. zł";"";
061813400000;"PODREGION PRZEMYSKI";"kwota świadczeń rodzinnych";"2012";119563;"tys. zł";"";
061813400000;"PODREGION PRZEMYSKI";"kwota świadczeń rodzinnych";"2013";112255;"tys. zł";"";
